workload,row_role,engine,embedding_model,clients_read_write,p50_ms,p95_ms,p99_ms,p99_min_ms,p99_max_ms,latency_row_count,latency_repeat_count,latency_observations,boundary,source_path
s1_single_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,"1 / 0, 4 / 0, 8 / 0",3.7849166449935487,5.891904362943023,6.256022942252457,1.5357649652287362,11.196278928546235,6,2,5364,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,cost-only/no-p99 choice,faiss-cpu,BAAI/bge-small-en-v1.5,"1 / 0, 4 / 0, 8 / 0",3.7849166449935487,5.891904362943023,6.256022942252457,1.5357649652287362,11.196278928546235,6,2,5364,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s1_single_hop,quality-first choice,lancedb-inproc,BAAI/bge-base-en-v1.5,"1 / 0, 4 / 0, 8 / 0",125.29670131819633,146.13391312110855,171.90995526888062,24.635358221130446,337.44545622030273,6,2,5364,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-base-en-v1-5/lancedb_inproc/run_metadata.json
s2_streaming_memory,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,8 / 2,5.745447997469455,9.757035176153295,9.950608940562232,9.852235207799822,9.950608940562232,2,2,1788,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding; post-insert probes are measured after insert-plus-flush returns",results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,cost-only/no-p99 choice,faiss-cpu,BAAI/bge-small-en-v1.5,8 / 2,5.745447997469455,9.757035176153295,9.950608940562232,9.852235207799822,9.950608940562232,2,2,1788,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding; post-insert probes are measured after insert-plus-flush returns",results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s2_streaming_memory,quality-first choice,faiss-cpu,BAAI/bge-base-en-v1.5,8 / 2,12.014760490274057,21.082426502835006,21.70485333073884,21.384094211971387,21.70485333073884,2,2,1788,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding; post-insert probes are measured after insert-plus-flush returns",results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s2_streaming_memory__bge-base-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,strict choice,faiss-cpu,BAAI/bge-small-en-v1.5,"1 / 0, 4 / 0, 8 / 0",5.333652681050201,8.736968411055084,11.606162188109012,2.392577911959962,22.840581213822592,6,2,30000,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/run_metadata.json
s3_multi_hop,cost-only/no-p99 choice,lancedb-inproc,BAAI/bge-small-en-v1.5,"1 / 0, 4 / 0, 8 / 0",203.86306958971545,276.74858083773864,396.27449711163837,54.80080480221658,739.5571100187954,6,2,7469,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
s3_multi_hop,quality-first choice,pgvector,BAAI/bge-base-en-v1.5,"1 / 0, 4 / 0, 8 / 0",350.2108749138036,540.5125604486481,715.2353885311942,268.32052645273507,1217.2607975779101,6,2,2827,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/pgvector/config_resolved.yaml; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/pgvector/results.parquet; results/20260429T033427Z/runs/b2/s3_multi_hop__bge-base-en-v1-5/pgvector/run_metadata.json
s1_single_hop,nearest strict-cost competitor,lancedb-inproc,BAAI/bge-small-en-v1.5,"1 / 0, 4 / 0, 8 / 0",66.13120817928575,77.9230047725529,96.37590537623811,17.105920581379905,172.10728548699987,6,2,5364,"precomputed query vector; timed adapter.query plus top-k materialization, including service/container overhead inside the adapter call when applicable; excludes offline embedding",results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/config_resolved.yaml; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/results.parquet; results/20260429T033427Z/runs/b2/s1_single_hop__bge-small-en-v1-5/lancedb_inproc/run_metadata.json
